#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	137919476	120786091	87.58	179241	0.13	46647	0.03	970312	0.70	15937185	11.56
Ecoli	137919476	137918985	100.00	0	0.00	0	0.00	58	0.00	433	0.00
PhiX	137919476	137919476	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	137919476	137919461	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	137919476	134137019	97.25	382	0.00	103	0.00	50338	0.04	3731634	2.71
Bacteria_24k	137919476	126032371	91.39	47880	0.03	105127	0.08	613103	0.44	11120995	8.06
Protists_1k	137919476	116952705	84.80	852789	0.62	2013297	1.46	332669	0.24	17768016	12.88
Viruses	137919476	126691956	91.86	9702	0.01	3827	0.00	591629	0.43	10622362	7.70
Fungi_RefSeq_release	137919476	121097198	87.80	126398	0.09	28789	0.02	1057348	0.77	15609743	11.32
Coral	137919476	126182402	91.50	19459	0.01	4944	0.00	929031	0.67	10783640	7.82
Bird	137919476	124164399	90.02	73473	0.05	13209	0.01	1055636	0.77	12612759	9.15
Plant	137919476	124927103	90.58	41964	0.03	10915	0.01	831472	0.60	12108022	8.78

%Hit_no_genomes: 84.00
