#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	113221639	98967909	87.42	146876	0.13	38264	0.03	784961	0.69	13283629	11.73
Ecoli	113221639	113221458	100.00	0	0.00	0	0.00	23	0.00	158	0.00
PhiX	113221639	113221637	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Contamnts_Adaptrs	113221639	113221630	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	113221639	109890538	97.06	374	0.00	84	0.00	42880	0.04	3287763	2.90
Bacteria_24k	113221639	103327158	91.27	35517	0.03	45127	0.04	501763	0.44	9312074	8.22
Protists_1k	113221639	95915442	84.71	685705	0.61	1622627	1.43	258185	0.23	14739680	13.02
Viruses	113221639	103779590	91.66	8118	0.01	3069	0.00	483000	0.43	8947862	7.90
Fungi_RefSeq_release	113221639	99245648	87.66	101790	0.09	23627	0.02	859721	0.76	12990853	11.47
Coral	113221639	103390896	91.32	15854	0.01	3896	0.00	755240	0.67	9055753	8.00
Bird	113221639	101723888	89.85	61524	0.05	10886	0.01	863675	0.76	10561666	9.33
Plant	113221639	102322544	90.37	34036	0.03	9065	0.01	676225	0.60	10179769	8.99

%Hit_no_genomes: 83.95
