#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	134867462	121115336	89.81	159964	0.12	40900	0.03	786817	0.58	12764445	9.46
Ecoli	134867462	134867261	100.00	0	0.00	0	0.00	32	0.00	169	0.00
PhiX	134867462	134867461	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	134867462	134867459	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	134867462	131704942	97.66	372	0.00	74	0.00	40914	0.03	3121160	2.31
Bacteria_24k	134867462	125459532	93.03	29037	0.02	32444	0.02	491289	0.36	8855160	6.57
Protists_1k	134867462	118026945	87.51	710684	0.53	1655984	1.23	260235	0.19	14213614	10.54
Viruses	134867462	125900865	93.35	8300	0.01	3327	0.00	481132	0.36	8473838	6.28
Fungi_RefSeq_release	134867462	121430041	90.04	107452	0.08	25148	0.02	868334	0.64	12436487	9.22
Coral	134867462	125476629	93.04	16593	0.01	4413	0.00	730391	0.54	8639436	6.41
Bird	134867462	123850548	91.83	70373	0.05	12601	0.01	871935	0.65	10062005	7.46
Plant	134867462	124542254	92.33	35154	0.03	9196	0.01	657927	0.49	9622931	7.14

%Hit_no_genomes: 86.85
