#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	113221639	99333969	87.74	145773	0.13	37995	0.03	792479	0.70	12911423	11.40
Ecoli	113221639	113221455	100.00	0	0.00	0	0.00	26	0.00	158	0.00
PhiX	113221639	113221637	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Contamnts_Adaptrs	113221639	113221639	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	113221639	110165971	97.30	320	0.00	88	0.00	41104	0.04	3014156	2.66
Bacteria_24k	113221639	103725714	91.61	35044	0.03	44663	0.04	499075	0.44	8917143	7.88
Protists_1k	113221639	96221433	84.98	694605	0.61	1651606	1.46	256584	0.23	14397411	12.72
Viruses	113221639	104165984	92.01	7887	0.01	3082	0.00	479740	0.42	8564946	7.56
Fungi_RefSeq_release	113221639	99601707	87.97	101498	0.09	23274	0.02	864550	0.76	12630610	11.16
Coral	113221639	103775119	91.66	15717	0.01	4104	0.00	753781	0.67	8672918	7.66
Bird	113221639	102105726	90.19	60007	0.05	10610	0.01	861634	0.76	10183662	8.99
Plant	113221639	102713464	90.71	33974	0.03	8944	0.01	676159	0.60	9789098	8.65

%Hit_no_genomes: 84.23
