#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	134867462	121115196	89.81	159566	0.12	40844	0.03	786946	0.58	12764910	9.46
Ecoli	134867462	134867261	100.00	0	0.00	0	0.00	32	0.00	169	0.00
PhiX	134867462	134867461	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	134867462	134867459	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	134867462	131704928	97.66	351	0.00	80	0.00	40887	0.03	3121216	2.31
Bacteria_24k	134867462	125459391	93.03	29247	0.02	32465	0.02	491339	0.36	8855020	6.57
Protists_1k	134867462	118026439	87.51	710747	0.53	1655915	1.23	260836	0.19	14213525	10.54
Viruses	134867462	125900696	93.35	8344	0.01	3340	0.00	481181	0.36	8473901	6.28
Fungi_RefSeq_release	134867462	121430635	90.04	107168	0.08	25231	0.02	868238	0.64	12436190	9.22
Coral	134867462	125476503	93.04	16472	0.01	4401	0.00	730721	0.54	8639365	6.41
Bird	134867462	123850940	91.83	70303	0.05	12487	0.01	872336	0.65	10061396	7.46
Plant	134867462	124542236	92.33	35120	0.03	9234	0.01	657938	0.49	9622934	7.14

%Hit_no_genomes: 86.85
